x0,x1,weight
-175.89,-38.57,1.0
-174.3,-33.0,1.0
-177.6,-34.4,1.0
-179.7,-37.03,1.0
-177.96,-35.87,1.0
-175.48,-35.49,1.0
-182.42,-35.44,1.0
176.02,200.8,1.0
176.92,198.68,1.0
177.51,195.64,1.0
178.05,198.22,1.0
173.24,199.05,1.0
177.94,202.17,1.0
175.88,199.63,1.0
177.08,199.16,1.0
176.78,202.64,1.0
179.2,198.26,1.0
-77.04,-50.45,1.0
-79.96,-47.43,1.0
-76.74,-46.52,1.0
-76.61,-45.84,1.0
-78.71,-43.84,1.0
-75.94,-48.92,1.0
-76.6,-48.81,1.0
-78.96,-49.31,1.0
-76.1,-45.99,1.0
-75.67,-49.12,1.0
163.81,166.53,1.0
160.98,162.94,1.0
163.07,169.13,1.0
170.87,167.59,1.0
166.44,167.85,1.0
162.58,165.08,1.0
166.3,168.86,1.0
166.37,161.78,1.0
162.97,162.08,1.0
162.88,169.34,1.0
-228.64,-72.42,1.0
-225.01,-70.56,1.0
-228.96,-71.01,1.0
-229.87,-69.76,1.0
-226.33,-71.3,1.0
-226.72,-73.93,1.0
-227.72,-70.38,1.0
-224.83,-75.96,1.0
-230.48,-71.72,1.0
-227.27,-77.95,1.0
152.89,74.57,1.0
149.72,72.32,1.0
152.89,71.06,1.0
151.59,68.31,1.0
152.44,72.18,1.0
152.23,70.74,1.0
152.82,76.19,1.0
153.45,71.21,1.0
154.51,71.47,1.0
150.25,71.95,1.0
5.87,14.7,1.0
7.51,16.42,1.0
4.89,18.15,1.0
8.67,16.77,1.0
3.61,16.27,1.0
7.79,17.62,1.0
7.3,18.57,1.0
6.33,13.05,1.0
3.49,14.89,1.0
6.79,16.62,1.0
183.75,-77.72,1.0
187.26,-76.63,1.0
190.68,-76.78,1.0
191.61,-79.2,1.0
187.94,-76.09,1.0
191.53,-77.22,1.0
187.91,-75.67,1.0
185.91,-76.91,1.0
189.02,-78.56,1.0
187.47,-78.75,1.0
176.54,161.8,1.0
178.31,159.8,1.0
175.07,158.71,1.0
178.71,161.27,1.0
177.87,161.75,1.0
175.63,159.69,1.0
177.43,161.26,1.0
180.05,160.28,1.0
181.42,160.76,1.0
179.8,159.13,1.0
-168.4,157.12,1.0
-163.36,159.58,1.0
-164.98,156.81,1.0
-163.6,157.04,1.0
-167.23,157.98,1.0
-165.98,156.6,1.0
-166.89,157.96,1.0
-161.94,157.67,1.0
-166.37,154.03,1.0
-164.53,158.18,1.0
54.91,138.74,1.0
53.98,140.56,1.0
54.41,140.81,1.0
56.01,134.38,1.0
55.38,140.05,1.0
53.91,134.3,1.0
53.94,139.08,1.0
54.2,134.56,1.0
52.37,137.75,1.0
56.21,137.73,1.0
-110.72,94.77,1.0
-107.85,93.47,1.0
-111.66,94.08,1.0
-108.99,94.65,1.0
-107.32,94.59,1.0
-106.94,94.82,1.0
-108.14,95.97,1.0
-107.22,92.38,1.0
-107.05,96.53,1.0
-108.61,90.21,1.0
214.01,223.0,1.0
212.66,223.38,1.0
214.76,223.12,1.0
213.94,223.33,1.0
211.28,222.94,1.0
214.18,228.39,1.0
212.11,220.0,1.0
212.53,223.18,1.0
213.67,225.99,1.0
212.89,225.1,1.0
-58.85,-133.45,1.0
-59.54,-134.07,1.0
-59.37,-129.69,1.0
-58.1,-132.5,1.0
-58.83,-136.35,1.0
-63.45,-133.96,1.0
-60.85,-131.97,1.0
-58.92,-133.14,1.0
-60.58,-132.79,1.0
-59.06,-133.59,1.0
115.14,38.39,1.0
118.37,38.94,1.0
116.65,40.32,1.0
117.2,36.02,1.0
121.11,38.18,1.0
115.55,35.35,1.0
112.91,38.88,1.0
117.27,34.53,1.0
115.19,41.28,1.0
116.85,35.67,1.0
-182.48,-82.61,1.0
-190.35,-80.67,1.0
-186.19,-84.81,1.0
-186.83,-78.66,1.0
-185.96,-79.17,1.0
-188.64,-80.41,1.0
-186.82,-83.5,1.0
-186.18,-80.57,1.0
-190.14,-85.36,1.0
-188.94,-84.73,1.0
78.9,-27.37,1.0
78.81,-27.89,1.0
81.52,-28.71,1.0
79.3,-26.28,1.0
80.6,-26.93,1.0
78.62,-25.17,1.0
83.96,-25.15,1.0
82.48,-24.69,1.0
77.58,-28.16,1.0
82.36,-27.44,1.0
15.08,-38.61,1.0
15.93,-42.08,1.0
17.85,-39.61,1.0
15.89,-41.58,1.0
17.99,-40.29,1.0
16.01,-40.21,1.0
18.45,-41.07,1.0
18.69,-42.41,1.0
14.3,-39.33,1.0
16.31,-37.57,1.0
-32.49,16.27,1.0
-34.21,13.31,1.0
-31.11,11.13,1.0
-35.37,17.59,1.0
-33.88,14.7,1.0
-33.54,13.69,1.0
-37.03,14.85,1.0
-37.95,9.56,1.0
-32.3,13.73,1.0
-35.3,14.25,1.0
78.4,218.52,1.0
78.06,212.83,1.0
76.34,213.63,1.0
74.47,215.26,1.0
75.03,212.67,1.0
71.44,209.7,1.0
77.84,211.41,1.0
72.97,212.88,1.0
77.0,216.49,1.0
79.57,211.0,1.0
-201.78,155.53,1.0
-199.83,152.93,1.0
-198.98,150.39,1.0
-199.37,153.31,1.0
-198.84,149.38,1.0
-200.48,152.66,1.0
-198.98,151.27,1.0
-199.1,148.75,1.0
-201.75,150.96,1.0
-200.98,150.69,1.0
-2.9,198.75,1.0
-1.99,201.12,1.0
-1.64,200.0,1.0
-2.01,198.0,1.0
0.68,197.89,1.0
-2.6,198.72,1.0
0.79,197.85,1.0
0.36,202.61,1.0
-0.2,198.0,1.0
-0.33,199.27,1.0
-19.23,-142.14,1.0
-17.35,-141.11,1.0
-17.94,-143.47,1.0
-19.33,-145.78,1.0
-18.61,-144.21,1.0
-17.0,-142.39,1.0
-15.92,-146.76,1.0
-15.82,-144.54,1.0
-15.2,-142.2,1.0
-16.44,-145.53,1.0
-96.57,163.38,1.0
-102.9,163.53,1.0
-96.52,162.83,1.0
-95.33,162.88,1.0
-95.66,163.13,1.0
-95.35,160.75,1.0
-96.97,159.02,1.0
-97.91,158.86,1.0
-98.24,163.07,1.0
-96.43,162.74,1.0
-188.07,-147.78,1.0
-190.38,-147.95,1.0
-189.26,-152.02,1.0
-187.25,-152.75,1.0
-190.72,-149.47,1.0
-189.28,-153.94,1.0
-193.77,-150.24,1.0
-188.91,-147.13,1.0
-188.59,-152.58,1.0
-188.59,-149.87,1.0
141.95,129.75,1.0
150.03,129.48,1.0
151.18,128.26,1.0
146.96,131.8,1.0
147.3,129.65,1.0
148.56,125.68,1.0
148.32,127.13,1.0
151.34,131.28,1.0
149.13,130.74,1.0
145.54,128.21,1.0
31.61,232.35,1.0
26.77,232.59,1.0
30.87,231.52,1.0
32.38,229.89,1.0
33.99,233.25,1.0
31.04,229.46,1.0
31.78,230.46,1.0
29.55,232.19,1.0
33.0,237.27,1.0
32.06,228.74,1.0
-218.3,-157.44,1.0
-219.71,-156.48,1.0
-222.48,-157.24,1.0
-220.09,-158.49,1.0
-219.15,-156.95,1.0
-220.83,-158.36,1.0
-218.81,-156.11,1.0
-216.09,-155.65,1.0
-222.86,-154.89,1.0
-218.63,-155.84,1.0
-149.44,-26.64,1.0
-149.48,-29.23,1.0
-147.17,-26.23,1.0
-150.23,-29.95,1.0
-149.65,-30.92,1.0
-148.8,-30.55,1.0
-150.56,-30.41,1.0
-151.21,-27.98,1.0
-150.04,-29.4,1.0
-149.86,-28.98,1.0
42.9,240.85,1.0
45.71,238.29,1.0
48.9,240.07,1.0
50.52,237.25,1.0
46.49,239.35,1.0
47.58,241.38,1.0
48.24,241.33,1.0
48.2,238.02,1.0
47.85,239.48,1.0
49.87,240.34,1.0
46.41,-12.35,1.0
47.82,-15.77,1.0
46.88,-15.99,1.0
43.31,-16.5,1.0
46.54,-14.06,1.0
49.01,-17.7,1.0
45.71,-16.27,1.0
46.21,-17.28,1.0
46.56,-15.5,1.0
45.93,-18.88,1.0
-68.4,13.9,1.0
-63.55,12.07,1.0
-68.06,15.29,1.0
-67.1,15.62,1.0
-68.46,12.32,1.0
-67.76,14.93,1.0
-70.09,15.07,1.0
-67.72,15.22,1.0
-69.36,12.12,1.0
-65.22,13.45,1.0
227.71,67.75,1.0
228.67,63.43,1.0
230.97,65.18,1.0
227.88,62.29,1.0
230.48,64.34,1.0
227.33,63.1,1.0
226.43,61.78,1.0
228.25,63.52,1.0
223.9,64.82,1.0
229.83,65.15,1.0
-86.11,191.24,1.0
-87.65,193.27,1.0
-86.58,191.58,1.0
-82.59,192.23,1.0
-86.35,188.29,1.0
-84.01,184.85,1.0
-85.17,190.7,1.0
-85.82,189.55,1.0
-87.48,189.75,1.0
-83.64,188.49,1.0
-26.8,212.92,1.0
-23.61,215.56,1.0
-24.56,216.58,1.0
-25.76,217.39,1.0
-25.54,218.41,1.0
-26.77,216.84,1.0
-23.63,216.72,1.0
-26.07,219.77,1.0
-23.75,215.8,1.0
-23.35,218.4,1.0
-29.09,-60.79,1.0
-30.01,-60.91,1.0
-29.83,-59.13,1.0
-27.25,-62.51,1.0
-26.59,-57.72,1.0
-31.81,-58.16,1.0
-28.08,-60.05,1.0
-31.19,-61.59,1.0
-31.64,-57.81,1.0
-29.78,-58.0,1.0
-22.22,-90.89,1.0
-19.72,-92.84,1.0
-24.93,-89.28,1.0
-18.73,-95.09,1.0
-21.4,-91.43,1.0
-21.39,-94.36,1.0
-21.9,-90.89,1.0
-23.36,-91.54,1.0
-21.03,-90.14,1.0
-22.13,-92.26,1.0
217.68,157.06,1.0
217.9,156.53,1.0
214.26,154.95,1.0
215.8,156.36,1.0
211.57,153.18,1.0
216.43,155.11,1.0
218.95,153.96,1.0
215.7,153.53,1.0
218.81,153.16,1.0
214.57,153.04,1.0
66.91,47.51,1.0
68.29,45.14,1.0
72.33,43.81,1.0
70.32,49.57,1.0
67.34,47.16,1.0
63.62,43.6,1.0
70.63,44.86,1.0
68.18,47.05,1.0
69.08,46.56,1.0
67.56,43.91,1.0
-143.89,132.07,1.0
-145.65,133.86,1.0
-144.43,133.48,1.0
-145.64,128.43,1.0
-144.05,132.17,1.0
-143.76,133.2,1.0
-145.21,133.78,1.0
-147.44,133.41,1.0
-145.18,135.54,1.0
-146.36,132.41,1.0
-38.96,-79.27,1.0
-37.65,-79.44,1.0
-37.56,-77.67,1.0
-39.85,-78.72,1.0
-35.48,-77.91,1.0
-36.76,-81.08,1.0
-39.63,-76.66,1.0
-40.02,-75.58,1.0
-37.94,-77.39,1.0
-38.86,-78.13,1.0
-184.37,84.71,1.0
-183.26,79.48,1.0
-186.96,81.28,1.0
-183.12,83.46,1.0
-185.57,81.78,1.0
-188.38,86.6,1.0
-189.99,83.98,1.0
-187.2,82.38,1.0
-186.68,83.68,1.0
-188.28,85.9,1.0
-83.4,46.3,1.0
-86.61,45.32,1.0
-86.71,44.55,1.0
-86.08,46.29,1.0
-83.85,48.19,1.0
-85.19,47.78,1.0
-84.53,44.3,1.0
-81.46,48.59,1.0
-83.24,46.61,1.0
-85.98,47.06,1.0
229.97,106.5,1.0
231.62,107.35,1.0
232.04,107.8,1.0
233.19,104.31,1.0
235.37,104.43,1.0
230.75,109.03,1.0
232.67,103.64,1.0
234.92,109.99,1.0
232.01,105.18,1.0
234.22,107.66,1.0
79.99,-51.2,1.0
-25.13,130.58,1.0
-154.57,218.85,1.0
65.37,-56.49,1.0
120.62,72.08,1.0
123.83,131.57,1.0
201.44,-63.53,1.0
173.74,130.8,1.0
75.51,55.97,1.0
-174.84,114.7,1.0
-43.76,224.39,1.0
-22.86,101.53,1.0
-121.96,192.3,1.0
26.29,200.1,1.0
-195.26,-10.92,1.0
116.17,17.39,1.0
-154.61,-83.6,1.0
-181.56,134.5,1.0
-130.07,-24.06,1.0
-83.97,-54.66,1.0
-173.02,188.55,1.0
170.34,-191.02,1.0
-224.97,-54.89,1.0
42.21,167.26,1.0
216.9,118.94,1.0
125.51,116.34,1.0
-194.29,-176.69,1.0
-107.11,173.77,1.0
38.69,-15.59,1.0
-90.17,149.6,1.0
195.39,-71.83,1.0
-92.32,-72.11,1.0
201.73,35.84,1.0
4.28,-107.86,1.0
67.89,218.5,1.0
-199.67,-18.42,1.0
35.33,201.14,1.0
-96.65,55.83,1.0
218.34,-172.77,1.0
228.98,186.12,1.0
146.16,85.6,1.0
-0.39,219.08,1.0
-171.43,85.77,1.0
124.13,107.88,1.0
-96.69,202.89,1.0
68.4,161.13,1.0
72.7,216.47,1.0
53.52,-184.94,1.0
-158.72,50.61,1.0
200.97,3.33,1.0
47.95,151.69,1.0
-150.99,-130.5,1.0
-91.32,69.09,1.0
-17.83,175.9,1.0
93.8,-86.85,1.0
101.61,-178.2,1.0
215.57,-179.13,1.0
-93.66,203.52,1.0
214.31,142.06,1.0
140.25,19.1,1.0
-207.02,17.04,1.0
96.08,-52.7,1.0
-135.42,117.82,1.0
-86.28,-17.97,1.0
-197.87,-150.27,1.0
224.46,203.37,1.0
204.1,103.27,1.0
-188.05,-96.37,1.0
211.33,22.4,1.0
-131.0,-148.09,1.0
66.35,222.68,1.0
-1.47,5.33,1.0
93.0,100.15,1.0
219.75,22.26,1.0
149.22,-149.14,1.0
-41.57,180.45,1.0
-211.2,-47.56,1.0
52.89,-198.72,1.0
7.13,-138.51,1.0
-20.18,-203.04,1.0
-102.48,132.91,1.0
89.28,201.35,1.0
2.63,-3.77,1.0
-183.1,-23.85,1.0
93.89,213.88,1.0
-138.87,-7.94,1.0
133.07,207.29,1.0
-44.02,67.84,1.0
129.75,214.74,1.0
121.05,-139.95,1.0
211.5,-183.68,1.0
-217.44,3.79,1.0
61.35,215.27,1.0
-143.32,-143.62,1.0
186.88,-54.44,1.0
67.47,34.07,1.0
65.51,196.51,1.0
48.46,190.88,1.0
26.02,64.17,1.0
-149.25,218.06,1.0
152.7,-209.09,1.0
-22.34,-133.75,1.0
204.6,-40.64,1.0
-51.58,120.06,1.0
165.42,143.76,1.0
-24.95,-155.6,1.0
135.47,157.22,1.0
136.91,47.83,1.0
206.61,-89.33,1.0
-190.74,-159.9,1.0
-165.32,26.77,1.0
56.57,-115.08,1.0
-20.25,-158.79,1.0
-163.48,-10.15,1.0
195.84,128.3,1.0
-106.94,206.12,1.0
185.26,94.3,1.0
97.57,-82.1,1.0
134.06,-107.55,1.0
85.11,174.95,1.0
221.34,207.79,1.0
138.76,-175.18,1.0
82.45,28.79,1.0
-134.69,155.65,1.0
-148.02,176.7,1.0
124.55,-153.02,1.0
-107.1,-101.59,1.0
-228.33,135.66,1.0
122.04,-225.96,1.0
-110.81,-177.39,1.0
49.62,-54.97,1.0
51.86,-34.31,1.0
-4.96,-87.22,1.0
-35.1,-66.83,1.0
-38.75,-100.21,1.0
-90.85,-58.9,1.0
225.81,215.02,1.0
9.25,224.58,1.0
-8.06,-147.82,1.0
-84.95,187.91,1.0
-9.26,-164.42,1.0
152.5,105.07,1.0
18.34,-138.53,1.0
-156.9,11.54,1.0
59.81,179.78,1.0
68.93,110.11,1.0
197.66,-48.52,1.0
-114.51,-39.86,1.0
-204.94,169.01,1.0
172.22,91.72,1.0
-130.1,-159.77,1.0
-124.34,17.33,1.0
-47.44,-131.27,1.0
-186.15,91.6,1.0
221.82,88.91,1.0
-160.6,-49.69,1.0
142.46,0.51,1.0
42.52,-159.3,1.0
-58.35,209.69,1.0
110.78,170.63,1.0
208.59,-48.85,1.0
-109.67,58.42,1.0
141.02,146.58,1.0
77.1,-53.28,1.0
177.23,-11.48,1.0
-71.59,-64.62,1.0
-228.06,-161.25,1.0
-100.49,-161.93,1.0
42.92,-37.43,1.0
-188.86,-45.58,1.0
164.04,110.15,1.0
228.54,116.19,1.0
-112.32,71.1,1.0
121.84,-189.35,1.0
-84.34,170.48,1.0
-71.12,-169.25,1.0
123.12,-25.18,1.0
210.1,-111.1,1.0
58.22,152.91,1.0
13.34,22.32,1.0
0.47,-143.89,1.0
-130.5,124.8,1.0
47.6,217.62,1.0
109.54,209.82,1.0
-157.73,133.81,1.0
38.14,-63.49,1.0
192.56,-229.9,1.0
-205.77,-89.58,1.0
77.16,-174.84,1.0
23.08,-212.52,1.0
-42.87,-166.4,1.0
92.09,143.08,1.0
100.17,165.53,1.0
169.3,215.97,1.0
-221.39,136.53,1.0
200.23,-103.45,1.0
60.87,22.09,1.0
-129.48,85.35,1.0
8.79,65.21,1.0
156.21,5.67,1.0
-36.89,-68.22,1.0
174.69,224.35,1.0
117.84,138.33,1.0
-139.86,-143.31,1.0
152.44,-92.79,1.0
-165.29,-195.9,1.0
-11.27,-26.28,1.0
17.36,-194.79,1.0
-171.82,21.82,1.0
133.48,19.97,1.0
-136.12,-198.55,1.0
-44.81,73.38,1.0
-222.36,-139.22,1.0
-172.51,-222.66,1.0
-83.42,-204.09,1.0
0.99,85.86,1.0
62.67,-149.38,1.0
121.09,-221.45,1.0
77.28,-24.33,1.0
-215.35,-30.59,1.0
-87.2,-157.05,1.0
171.71,117.62,1.0
29.84,74.89,1.0
145.84,-153.55,1.0
-107.13,-111.19,1.0
183.64,-63.39,1.0
-114.83,219.8,1.0
78.72,-175.8,1.0
212.61,126.81,1.0
-215.85,163.58,1.0
51.97,83.83,1.0
-169.13,155.71,1.0
200.81,-158.05,1.0
-195.16,154.07,1.0
-68.34,154.76,1.0
160.07,-108.97,1.0
-71.98,-161.4,1.0
-82.78,-138.95,1.0
-15.38,97.4,1.0
-176.17,56.99,1.0
122.58,81.32,1.0
-88.54,-62.99,1.0
23.43,211.84,1.0
143.64,-177.31,1.0
-46.09,-106.03,1.0
219.8,-98.78,1.0
-91.3,-203.86,1.0
211.69,26.87,1.0
120.6,-175.63,1.0
-23.16,-116.06,1.0
